Time,Frequency,GTR_Amplitude,HyperTwist_Amplitude,Difference
0.68,54.85384655931384,0.0000000000000000000013005598362225703,-0.0000000000000000000007843447270247531,-0.0000000000000000000020849045632473234
0.681,54.804030372522185,0.0000000000000000000012324914331106024,-0.000000000000000000000888575718837734,-0.0000000000000000000021210671519483365
0.682,54.754315862952,0.0000000000000000000011433733988382605,-0.0000000000000000000009861106713851126,-0.000000000000000000002129484070223373
0.683,54.70470270814746,0.00000000000000000000103485107562027,-0.000000000000000000001075742821652032,-0.0000000000000000000021105938972723023
0.684,54.65519058703902,0.0000000000000000000009088886120247414,-0.0000000000000000000011562048539654173,-0.0000000000000000000020650934659901587
0.685,54.60577917993591,0.0000000000000000000007677318192606198,-0.000000000000000000001226197794791262,-0.0000000000000000000019939296140518817
0.686,54.556468168518634,0.00000000000000000000061386674073613355,-0.0000000000000000000012844263100199333,-0.000000000000000000001898293050756067
0.687,54.50725723583157,0.0000000000000000000004499747130075928,-0.0000000000000000000013296389319317453,-0.000000000000000000001779613644939338
0.6880000000000001,54.458146066275575,0.00000000000000000000027888474064974426,-0.0000000000000000000013606714835973501,-0.0000000000000000000016395562242470945
0.6890000000000001,54.40913434560071,0.00000000000000000000010352403701264484,-0.0000000000000000000013764917911181697,-0.0000000000000000000014800158281308144
0.6900000000000001,54.360221760898895,-0.00000000000000000000007313240283967566,-0.0000000000000000000013762436856247803,-0.0000000000000000000013031112827851045
0.6910000000000001,54.311408000596735,-0.00000000000000000000024811233134190685,-0.0000000000000000000013592882999489305,-0.0000000000000000000011111759686070237
0.6920000000000001,54.262692754448274,-0.00000000000000000000041849602933104307,-0.0000000000000000000013252407578473283,-0.0000000000000000000009067447285162853
0.6930000000000001,54.214075713527976,-0.0000000000000000000005814645173386288,-0.0000000000000000000012740005310759216,-0.0000000000000000000006925360137372929
0.6940000000000001,54.165556570223465,-0.0000000000000000000007343454182362795,-0.0000000000000000000012057739923638992,-0.0000000000000000000004714285741276197
0.6950000000000001,54.11713501822866,-0.0000000000000000000008746557465496561,-0.0000000000000000000011210880081488362,-0.0000000000000000000002464322615991801
0.6960000000000001,54.068810752536635,-0.0000000000000000000010001409649610564,-0.0000000000000000000010207937790412784,-0.000000000000000000000020652814080222015
0.6970000000000001,54.02058346943274,-0.0000000000000000000011088097232450898,-0.0000000000000000000009060605318063232,0.00000000000000000000020274919143876664
0.6980000000000001,53.972452866487686,-0.0000000000000000000011989637776287234,-0.0000000000000000000007783590765933359,0.0000000000000000000004206047010353874
0.6990000000000001,53.92441864255065,-0.0000000000000000000012692226777748873,-0.0000000000000000000006394356493749891,0.0000000000000000000006297870283998981
0.7000000000000001,53.876480497742484,-0.0000000000000000000013185429026269438,-0.0000000000000000000004912768447820888,0.000000000000000000000827266057844855
0.7010000000000001,53.82863813344893,-0.0000000000000000000013462312235402287,-0.0000000000000000000003360667927562359,0.0000000000000000000010101644307839927
0.7020000000000001,53.780891252313914,-0.000000000000000000001351952171806962,-0.00000000000000000000017613802958736543,0.0000000000000000000011758141422195965
0.7030000000000001,53.73323955823279,-0.0000000000000000000013357295861869975,-0.000000000000000000000013917748420029365,0.0000000000000000000013218118377669682
0.704,53.68568275634579,-0.0000000000000000000012979423127945507,0.00000000000000000000014812872249064421,0.000000000000000000001446071035285195
0.705,53.63822055303129,-0.0000000000000000000012393142231243374,0.00000000000000000000030755527902590846,0.000000000000000000001546869502150246
0.706,53.59085265589943,-0.0000000000000000000011608988046959676,0.0000000000000000000004619912955687171,0.0000000000000000000016228901002646847
0.707,53.543578773785384,-0.0000000000000000000010640586614361553,0.0000000000000000000006091949019941489,0.0000000000000000000016732535634303041
0.708,53.49639861674309,-0.000000000000000000000950440336313537,0.0000000000000000000007471015537361163,0.0000000000000000000016975418900496535
0.709,53.44931189603865,-0.0000000000000000000008219449358677311,0.0000000000000000000008738663739013886,0.0000000000000000000016958113097691196
0.71,53.40231832414403,-0.0000000000000000000006806950942398877,0.0000000000000000000009878990105567607,0.0000000000000000000016685941047966485
0.711,53.35541761473065,-0.000000000000000000000528998862435719,0.0000000000000000000010878900599997027,0.0000000000000000000016168889224354218
0.712,53.30860948266313,-0.00000000000000000000036931114628761774,0.0000000000000000000011728284445320288,0.0000000000000000000015421395908196465
0.713,53.26189364399297,-0.00000000000000000000020419334359505644,0.0000000000000000000012420094865165938,0.0000000000000000000014462028301116502
0.714,53.215269815952304,-0.00000000000000000000003627184704527025,0.000000000000000000001295033774600663,0.0000000000000000000013313056216459332
0.715,53.16873771694779,0.00000000000000000000013180391524914396,0.000000000000000000001331797258583167,0.0000000000000000000011999933433340231
0.716,53.122297066554324,0.00000000000000000000029740323521284345,0.000000000000000000001352473323042455,0.0000000000000000000010550700878296116
0.717,53.07594758550905,0.0000000000000000000004579550257058181,0.0000000000000000000013574878645795206,0.0000000000000000000008995328388737025
0.718,53.02968899570521,0.00000000000000000000061098724194667525,0.0000000000000000000013474886233109259,0.0000000000000000000007365013813642506
0.719,52.98352102018611,0.0000000000000000000007541642334301363,0.0000000000000000000013233101883074834,0.0000000000000000000005691459548773471
0.72,52.937443383139154,0.000000000000000000000885321479616901,0.0000000000000000000012859362037759536,0.00000000000000000000040061472415905267
0.721,52.891455809889834,0.0000000000000000000010024972135531678,0.000000000000000000001236460345363633,0.0000000000000000000002339631318104652
0.722,52.84555802689587,0.0000000000000000000011039604950422103,0.0000000000000000000011760476141699232,0.00000000000000000000007208711912771287
0.723,52.79974976174122,0.00000000000000000000118823535799493,0.0000000000000000000011058974126398032,-0.00000000000000000000008233794535512671
0.724,52.75403074313035,0.0000000000000000000012541207240287363,0.0000000000000000000010272097266784906,-0.00000000000000000000022691099735024574
0.725,52.708400700882336,0.0000000000000000000013007058451052089,0.0000000000000000000009411555494251267,-0.00000000000000000000035955029568008216
0.726,52.66285936592508,0.0000000000000000000013273811108500384,0.0000000000000000000008488524532735646,-0.00000000000000000000047852865757647375
0.727,52.61740647028963,0.000000000000000000001333844129998812,0.0000000000000000000007513459584501315,-0.00000000000000000000058249817154868055
0.728,52.572041747104414,0.0000000000000000000013201010690203963,0.0000000000000000000006495970701519089,-0.0000000000000000000006705039988684874
0.729,52.52676493058963,0.00000000000000000000128646330326572,0.0000000000000000000005444760737310286,-0.00000000000000000000074198722953469145
0.73,52.48157575605153,0.0000000000000000000012335395059057532,0.0000000000000000000004367624004348344,-0.0000000000000000000007967771054709189
0.731,52.43647395987691,0.0000000000000000000011622233664566645,0.0000000000000000000003271501159644011,-0.0000000000000000000008350732504922634
0.732,52.39145927952747,0.0000000000000000000010736771929209415,0.0000000000000000000002162583508193256,-0.0000000000000000000008574188421016158
0.733,52.346531453534304,0.0000000000000000000009693117086582643,0.00000000000000000000010464579387988894,-0.0000000000000000000008646659147783754
0.734,52.30169022149244,0.000000000000000000000850762406314703,-0.000000000000000000000007171783877902569,-0.0000000000000000000008579341901926056
0.735,52.25693532405534,0.0000000000000000000007198628658440706,-0.00000000000000000000011870211503083037,-0.000000000000000000000838564980874901
0.736,52.21226650292947,0.0000000000000000000005786154813478056,-0.00000000000000000000022945632526698022,-0.0000000000000000000008080718066147858
0.737,52.16768350086892,0.000000000000000000000429160071734736,-0.0000000000000000000003389293241369477,-0.0000000000000000000007680893958716837
0.738,52.12318606167007,0.0000000000000000000002737408727968897,-0.0000000000000000000004465818458138824,-0.0000000000000000000007203227186107721
0.739,52.07877393016616,0.00000000000000000000011467242304690733,-0.0000000000000000000005518251921914104,-0.0000000000000000000006664976152383178
0.74,52.034446852222146,-0.00000000000000000000004569513745969507,-0.0000000000000000000006540095911480504,-0.0000000000000000000006083144536883553
0.741,51.990204574729304,-0.0000000000000000000002050108369946012,-0.0000000000000000000007524169068942276,-0.0000000000000000000005474060698996263
0.742,51.94604684560007,-0.00000000000000000000036095720090315866,-0.0000000000000000000008462582349344505,-0.0000000000000000000004853010340312918
0.743,51.90197341376281,-0.0000000000000000000005112836451878145,-0.0000000000000000000009346766901494549,-0.00000000000000000000042339304496164037
0.744,51.8579840291567,-0.0000000000000000000006538384635598221,-0.000000000000000000001016755462295294,-0.00000000000000000000036291699873547187
0.745,51.814078442726505,-0.0000000000000000000007865989656471273,-0.0000000000000000000010915309784418619,-0.0000000000000000000003049320127947346
0.746,51.77025640641756,-0.0000000000000000000009076993589248302,-0.0000000000000000000011580107859800904,-0.00000000000000000000025031142705526025
0.747,51.72651767317069,-0.0000000000000000000010154560069815558,-0.0000000000000000000012151955616823467,-0.00000000000000000000019973955470079082
0.748,51.6828619969171,-0.0000000000000000000011083897412626115,-0.0000000000000000000012621044699126132,-0.00000000000000000000015371472865000174
0.749,51.63928913257344,-0.0000000000000000000011852449516807062,-0.0000000000000000000012978029432562654,-0.0000000000000000000001125579915755592
0.75,51.5957988360368,-0.0000000000000000000012450052326788768,-0.0000000000000000000013214318469833641,-0.00000000000000000000007642661430448735
0.751,51.55239086417973,-0.0000000000000000000012869054146662067,-0.000000000000000000001332236918691383,-0.000000000000000000000045331504025176345
0.752,51.50906497484537,-0.0000000000000000000013104398654074937,-0.0000000000000000000013295973483187161,-0.000000000000000000000019157482911222456
0.753,51.46582092684254,-0.0000000000000000000013153670011232323,-0.0000000000000000000013130523818660102,0.000000000000000000000002314619257222098
0.754,51.42265847994089,-0.000000000000000000001301710001948244,-0.0000000000000000000012823248932938862,0.000000000000000000000019385108654357728
0.755,51.379577394866004,-0.0000000000000000000012697537802309924,-0.0000000000000000000012373409702466118,0.000000000000000000000032412809984380573
0.756,51.33657743329476,-0.0000000000000000000012200383021939828,-0.0000000000000000000011782446960820491,0.00000000000000000000004179360611193363
0.757,51.29365835785033,-0.0000000000000000000011533484130247515,-0.00000000000000000000110540747750969,0.00000000000000000000004794093551506143
0.758,51.25081993209767,-0.0000000000000000000010707003618824973,-0.0000000000000000000010194314572584764,0.00000000000000000000005126890462402086
0.759,51.20806192053863,-0.0000000000000000000009733252660146223,-0.000000000000000000000921146757203375,0.000000000000000000000052178508811247246
